{'text': '@BSNLCorporate @CMDBSNL @Secretary_DoT @DoT_India : If I were in your place, I would make an automated system to pi… https://t.co/8MsUwFcJwc', 'sentiment': 'neutral'}
{'text': 'RT @RKSinhaBJP: Exclusive: Prime Minister Narendra Modi’s wit left me stumped, says Akshay Kumar\nhttps://t.co/Bx2Gu8yRTC\n\nvia NaMo App\n@nar…', 'sentiment': 'neutral'}
{'text': "@abpanandatv This channel have not posted and showed on any Narendra Modi' nomination news.  🤣🤣🤣  .. Maybe Mamta or… https://t.co/G3JSuAmKx5", 'sentiment': 'neutral'}
{'text': 'RT @niramkush: #KashiBoleNaMoNaMo\nIndia’s first inland waterway multimodal terminal was inaugurated by PM Modi in Kashi. Kashi is seeing ne…', 'sentiment': 'positive'}
{'text': 'RT @GSRBJP: My Mother Still Sends me Money, Reveals PM Modi in ‘Non-political’ Interview to Akshay Kumar\n https://t.co/V45iEQdJnP\n#KashiBol…', 'sentiment': 'neutral'}
{'text': '@PiyushGoyal @narendramodi The Pious City "Shri Kashi" is seeing it\'s wonder Progressive Elegance, under the Parlia… https://t.co/nXWfQK5yKR', 'sentiment': 'neutral'}
{'text': 'Obama’s advice to him and why he avoids humour in speeches: Here’s what PM Modi told Akshay Kumar… https://t.co/I5tjLw30Xo', 'sentiment': 'neutral'}
{'text': 'RT @RKSinhaBJP: My assessment says our dear Prime Minister Narendra Modi ji is going to win with more than 5,00,000 votes in Varanasi.\n\nWha…', 'sentiment': 'positive'}
{'text': 'RT @SwamiGeetika: @narendramodi Craze for PM Narendra Modi among the elders of Varanasi. This love can’t be expressed in mere words!\n\n#Kash…', 'sentiment': 'negative'}
{'text': 'RT @salimdotcomrade: 1.4 lakh litres of drinking water was carried in 40 tankers to make 400 workers wash the roads of Varanasi, where more…', 'sentiment': 'neutral'}
{'text': 'RT @TheRitamApp: Mega road show Narendra Modi at Varanasi. @narendramodi \n Note: This 15 sec video ‘May give you the chills if you are a Mo…', 'sentiment': 'negative'}
{'text': 'RT @davidfrawleyved: Rahul Gandhi campaigns in plain white kurtas and talks about helping the poor but belongs to the most entitled family…', 'sentiment': 'negative'}
{'text': 'RT @SwamiGeetika: @narendramodi Difference between the Way PM Narendra Modi and Congress President do their Arti !\n\n#DeshModiKeSaath https:…', 'sentiment': 'neutral'}
{'text': 'RT @RahulEaswar: There is a Serious Deep Policy Shift happening. \n\nFrom an Atheist PM Nehru ji\nTo a Spiritual PM Narendra Modi ji https://t…', 'sentiment': 'negative'}
{'text': 'NDA’s show of strength vs lone warrior Rahul Gandhi \n\nEvery senior NDA leader from across the length and breadth of… https://t.co/hLreyWui4x', 'sentiment': 'neutral'}
{'text': 'RT @DrSRaghavachari: #BharatKaGarvModi\n\nMy Mother Still Sends me Money, Reveals #PMModi in ‘Non-political’ Interview to Akshay Kumar\nhttps:…', 'sentiment': 'neutral'}
{'text': 'In Varanasi, PM Narendra Modi talks tough on terror, says ‘nation above everything’\nhttps://t.co/tGvlv5guDm\n\nvia Na… https://t.co/9P1me0T0Ak', 'sentiment': 'negative'}
{'text': 'Amitabh Bachchan on watching Paa with PM Narendra Modi: An unusual experience\nhttps://t.co/4LmjznpHC0\n\nvia NaMo App https://t.co/xNWo6FDtw2', 'sentiment': 'positive'}
{'text': 'RT @neelshah31790: Exclusive: Prime Minister Narendra Modi’s wit left me stumped, says Akshay Kumar\nhttps://t.co/umeEf3LUmF', 'sentiment': 'neutral'}
{'text': 'RT @Dharma2X: Dr. @Swamy39 jee is honored!! This Indian politician—not Modi or Rahul Gandhi—is making the best use of Twitter - Best wishes…', 'sentiment': 'positive'}
{'text': 'RT @drindrajeetrai: A study in contrast: @sanjeevrsingh compares nomination-style of PM Modi and Rahul Gandhi\nhttps://t.co/2kwPJXsYH8', 'sentiment': 'neutral'}
{'text': 'RT @narendra_chatra: Lok Sabha polls: New-look Varanasi greets Sh. @narendramodi as he hits the road \nhttps://t.co/xXk1oprhr5\n#KashiBoleNaM…', 'sentiment': 'neutral'}
{'text': 'in the 2009  general  election. As of May 2018, Gandhi trails behind  incumbent Prime  Minister of India Narendra M… https://t.co/Qk7m2ic4hy', 'sentiment': 'negative'}
{'text': 'RT @rose_k01: "What would you ask for if you got One Wish?" Its "Tough Question" for Rahul Gandhi &amp; his prompted Bumbling Answer 😂 vs. PM N…', 'sentiment': 'negative'}
{'text': 'RT @vhsindia: This Indian politician—not Modi or Gandhi—is making the best use of Twitter\n\nhttps://t.co/w15rzxkj9K', 'sentiment': 'positive'}
{'text': 'Narendra Modi in Banda, UP: Namdaars cannot think beyond caste, communalism | 2019 elections… https://t.co/D6Me3vc5D3', 'sentiment': 'neutral'}
{'text': 'RT @BBTheorist: Varanasi vs Wayanad\nBJP vs Congress\nNarendra Modi vs Rahul Gandhi \n\nChoice is yours! https://t.co/7YPLraFrIA', 'sentiment': 'neutral'}
{'text': 'RT @barandbench: Breaking: Supreme Court dismisses plea by\xa0Narendra Modi\xa0biopic makers, refuses to interfere with\xa0Election Commission\xa0decis…', 'sentiment': 'neutral'}
{'text': 'RT @TimesNow: In pics: Narendra Modi filed nomination from Varanasi  | #May23WithTimesNow | Click here: https://t.co/y03KkqEBJD https://t.c…', 'sentiment': 'neutral'}
{'text': 'RT @Pawanku79812261: This is Tsunami of Narendra Modi in Varanasi, Humongous crowd is here in the Roadshow of #KashiBoleNaMoNaMo https://t.…', 'sentiment': 'neutral'}
{'text': 'NDA’s show of strength vs lone warrior Rahul https://t.co/LSxYWlQfOj https://t.co/oyjVgsVbYR', 'sentiment': 'neutral'}
{'text': "RT @INCWestBengal: Narendra Modi in 2014 made a number of false assurances, on 'achhe din' (better days), two crore jobs, Rs 15 lakh in eve…", 'sentiment': 'positive'}
{'text': 'Supreme Court on Friday backed the stand of the Election Commission in refusing to lift the stay on the release of… https://t.co/gIXG2YIaUa', 'sentiment': 'neutral'}
{'text': 'RT @waglenikhil: Why Priyanka Gandhi Vadra Backed Out Of Varanasi War With Narendra Modi, reports \u2066@bainjal\u2069  https://t.co/feKxHGmA0H', 'sentiment': 'neutral'}
{'text': 'Supreme Court on Friday backed the stand of the Election Commission in refusing to lift the stay on the release of… https://t.co/7oJRHhF04p', 'sentiment': 'neutral'}
{'text': 'RT @ttindia: The Election Commission had issued a general advisory, saying political parties/candidates should desist from indulging in any…', 'sentiment': 'positive'}
{'text': 'PM @narendramodi files nomination papers from Varanasi https://t.co/9qA9vBL5tQ', 'sentiment': 'neutral'}
{'text': 'RT @adarshdgp: @narendramodi @ShefVaidya @AgentSaffron @Sootradhar @shakkuiyer @Gopalee67 @MODIfiedVikas @upma23 @ModiBharosa @prafullaketk…', 'sentiment': 'neutral'}
{'text': 'RT @waglenikhil: Why Priyanka Gandhi Vadra Backed Out Of Varanasi War With Narendra Modi, reports \u2066@bainjal\u2069  https://t.co/feKxHGmA0H', 'sentiment': 'neutral'}
{'text': 'RT @vinayak_jain: Prime Minister Modi\'s brother reveals what a pandit told them on seeing Narendra Modi\'s kundli: "Agar ye sanyasi bana to…', 'sentiment': 'neutral'}
{'text': '#TwinkleKhanna on reply to #PMNarendraModi: Only party I endorse has vodka shots and a hangover |… https://t.co/lZ1bhyte40', 'sentiment': 'neutral'}
{'text': 'RT @Joydas: Pakistani Prime Minister Imran Khan is rooting for Narendra Modi to win Election, which is understandable. Only an incompetent,…', 'sentiment': 'positive'}
{'text': 'RT @davidfrawleyved: Narendra Modi is the first PM to do Ganga Aarti at Varanasi during his campaign. Shows his values and what he honors.…', 'sentiment': 'positive'}
{'text': 'Very sharp mind leader of BJP he give to farmer 6 thousand rupees in the next of the election\n\n50% people say a the… https://t.co/EBhyalbi5s', 'sentiment': 'negative'}
{'text': 'RT @NewsX: PM Narendra Modi urges people to vote in his interaction with media after filing nomination from Varanasi\nhttps://t.co/1p8C7ZBQkP', 'sentiment': 'neutral'}
{'text': "RT @Mohansinha: I've seen prime ministers since Indira Gandhi but I have never seen the kind of passion and frenzy Narendra Modi arouses in…", 'sentiment': 'positive'}
{'text': "RT @hk160564: Dr Subramanian @Swamy39\nAddressing media Press conference on 16 November 2015 disclosing Rahul Gandhi's British Citizenship,…", 'sentiment': 'neutral'}
{'text': 'RT @arunjaitley: The huge roadshow of Shri Narendra Modi at Varanasi today, which culminated with the customary Ganga Aarti, expresses only…', 'sentiment': 'positive'}
{'text': '@passofraiha @AtishiAAP Moreover, its usually of PR team &amp; not personal. I can access phone number of Narendra modi… https://t.co/NoMKgWKOxS', 'sentiment': 'negative'}
{'text': 'Book Review: A Quantum Leap in the Wrong Direction? A comprehensive audit of the Narendra Modi regime’s five-year t… https://t.co/ExyWuZuCxX', 'sentiment': 'negative'}
{'text': "@abpanandatv This channel have not posted and showed on any Narendra Modi' nomination news.  🤣🤣🤣  .. Maybe Mamta or… https://t.co/mTgvUHjV6J", 'sentiment': 'neutral'}
{'text': 'RT @timesofindia: NDA’s show of strength vs lone warrior Rahul Gandhi \n\nEvery senior NDA leader from across the length and breadth of the c…', 'sentiment': 'neutral'}
{'text': 'Check on Narendra Modi’s chopper: CAT stays suspension of Karnataka IAS officer Mohammed Mohsin https://t.co/8evaFOj2PL', 'sentiment': 'neutral'}
{'text': 'RT @davidfrawleyved: Those who question whether to vote for or against Modi have missed the real issue which is - who is the best candidate…', 'sentiment': 'positive'}
{'text': 'RT @ANINewsUP: #WATCH: PM Narendra Modi meets NDA leaders at Collectorate office ahead of filing his nomination from Varanasi parliamentary…', 'sentiment': 'neutral'}
{'text': 'I thank the people of Kashi, says PM Narendra Modi   https://t.co/WyVja3EVWY https://t.co/QmdHuko0cT', 'sentiment': 'neutral'}
{'text': 'RT @msnindia: PM @narendramodi files nomination papers from Varanasi https://t.co/9qA9vBL5tQ', 'sentiment': 'neutral'}
{'text': 'RT @ANINewsUP: Prime Minister Narendra Modi offered prayers at Kaal Bhairav Temple in Varanasi; leaves for Collectorate office to file his…', 'sentiment': 'neutral'}
{'text': 'RT @RKSinhaBJP: Exclusive: Prime Minister Narendra Modi’s wit left me stumped, says Akshay Kumar\nhttps://t.co/Bx2Gu8yRTC\n\nvia NaMo App\n@nar…', 'sentiment': 'neutral'}
{'text': "@abpanandatv This channel have not posted and showed on any Narendra Modi' nomination news.  🤣🤣🤣  .. Maybe Mamta or… https://t.co/G3JSuAmKx5", 'sentiment': 'neutral'}
{'text': 'RT @niramkush: #KashiBoleNaMoNaMo\nIndia’s first inland waterway multimodal terminal was inaugurated by PM Modi in Kashi. Kashi is seeing ne…', 'sentiment': 'positive'}
{'text': 'RT @GSRBJP: My Mother Still Sends me Money, Reveals PM Modi in ‘Non-political’ Interview to Akshay Kumar\n https://t.co/V45iEQdJnP\n#KashiBol…', 'sentiment': 'neutral'}
{'text': '@PiyushGoyal @narendramodi The Pious City "Shri Kashi" is seeing it\'s wonder Progressive Elegance, under the Parlia… https://t.co/nXWfQK5yKR', 'sentiment': 'neutral'}
{'text': 'Obama’s advice to him and why he avoids humour in speeches: Here’s what PM Modi told Akshay Kumar… https://t.co/I5tjLw30Xo', 'sentiment': 'neutral'}
{'text': 'RT @RKSinhaBJP: My assessment says our dear Prime Minister Narendra Modi ji is going to win with more than 5,00,000 votes in Varanasi.\n\nWha…', 'sentiment': 'positive'}
{'text': 'RT @SwamiGeetika: @narendramodi Craze for PM Narendra Modi among the elders of Varanasi. This love can’t be expressed in mere words!\n\n#Kash…', 'sentiment': 'negative'}
{'text': 'RT @salimdotcomrade: 1.4 lakh litres of drinking water was carried in 40 tankers to make 400 workers wash the roads of Varanasi, where more…', 'sentiment': 'neutral'}
{'text': 'RT @TheRitamApp: Mega road show Narendra Modi at Varanasi. @narendramodi \n Note: This 15 sec video ‘May give you the chills if you are a Mo…', 'sentiment': 'negative'}
{'text': 'RT @davidfrawleyved: Rahul Gandhi campaigns in plain white kurtas and talks about helping the poor but belongs to the most entitled family…', 'sentiment': 'negative'}
{'text': 'RT @SwamiGeetika: @narendramodi Difference between the Way PM Narendra Modi and Congress President do their Arti !\n\n#DeshModiKeSaath https:…', 'sentiment': 'neutral'}
{'text': 'RT @RahulEaswar: There is a Serious Deep Policy Shift happening. \n\nFrom an Atheist PM Nehru ji\nTo a Spiritual PM Narendra Modi ji https://t…', 'sentiment': 'negative'}
{'text': 'NDA’s show of strength vs lone warrior Rahul Gandhi \n\nEvery senior NDA leader from across the length and breadth of… https://t.co/hLreyWui4x', 'sentiment': 'neutral'}
{'text': 'RT @DrSRaghavachari: #BharatKaGarvModi\n\nMy Mother Still Sends me Money, Reveals #PMModi in ‘Non-political’ Interview to Akshay Kumar\nhttps:…', 'sentiment': 'neutral'}
{'text': 'In Varanasi, PM Narendra Modi talks tough on terror, says ‘nation above everything’\nhttps://t.co/tGvlv5guDm\n\nvia Na… https://t.co/9P1me0T0Ak', 'sentiment': 'negative'}
{'text': 'Amitabh Bachchan on watching Paa with PM Narendra Modi: An unusual experience\nhttps://t.co/4LmjznpHC0\n\nvia NaMo App https://t.co/xNWo6FDtw2', 'sentiment': 'positive'}
{'text': 'RT @neelshah31790: Exclusive: Prime Minister Narendra Modi’s wit left me stumped, says Akshay Kumar\nhttps://t.co/umeEf3LUmF', 'sentiment': 'neutral'}
{'text': 'RT @Dharma2X: Dr. @Swamy39 jee is honored!! This Indian politician—not Modi or Rahul Gandhi—is making the best use of Twitter - Best wishes…', 'sentiment': 'positive'}
{'text': 'RT @drindrajeetrai: A study in contrast: @sanjeevrsingh compares nomination-style of PM Modi and Rahul Gandhi\nhttps://t.co/2kwPJXsYH8', 'sentiment': 'neutral'}
{'text': 'RT @narendra_chatra: Lok Sabha polls: New-look Varanasi greets Sh. @narendramodi as he hits the road \nhttps://t.co/xXk1oprhr5\n#KashiBoleNaM…', 'sentiment': 'neutral'}
{'text': 'RT @rose_k01: "What would you ask for if you got One Wish?" Its "Tough Question" for Rahul Gandhi &amp; his prompted Bumbling Answer 😂 vs. PM N…', 'sentiment': 'negative'}
{'text': 'RT @vhsindia: This Indian politician—not Modi or Gandhi—is making the best use of Twitter\n\nhttps://t.co/w15rzxkj9K', 'sentiment': 'positive'}
{'text': 'Narendra Modi in Banda, UP: Namdaars cannot think beyond caste, communalism | 2019 elections… https://t.co/D6Me3vc5D3', 'sentiment': 'neutral'}
{'text': 'RT @BBTheorist: Varanasi vs Wayanad\nBJP vs Congress\nNarendra Modi vs Rahul Gandhi \n\nChoice is yours! https://t.co/7YPLraFrIA', 'sentiment': 'neutral'}
{'text': 'RT @barandbench: Breaking: Supreme Court dismisses plea by\xa0Narendra Modi\xa0biopic makers, refuses to interfere with\xa0Election Commission\xa0decis…', 'sentiment': 'neutral'}
{'text': 'RT @TimesNow: In pics: Narendra Modi filed nomination from Varanasi  | #May23WithTimesNow | Click here: https://t.co/y03KkqEBJD https://t.c…', 'sentiment': 'neutral'}
{'text': 'RT @Pawanku79812261: This is Tsunami of Narendra Modi in Varanasi, Humongous crowd is here in the Roadshow of #KashiBoleNaMoNaMo https://t.…', 'sentiment': 'neutral'}
{'text': 'NDA’s show of strength vs lone warrior Rahul https://t.co/LSxYWlQfOj https://t.co/oyjVgsVbYR', 'sentiment': 'neutral'}
{'text': "RT @INCWestBengal: Narendra Modi in 2014 made a number of false assurances, on 'achhe din' (better days), two crore jobs, Rs 15 lakh in eve…", 'sentiment': 'positive'}
{'text': 'Supreme Court on Friday backed the stand of the Election Commission in refusing to lift the stay on the release of… https://t.co/gIXG2YIaUa', 'sentiment': 'neutral'}
{'text': 'RT @TheRitamApp: Mega road show Narendra Modi at Varanasi. @narendramodi \n Note: This 15 sec video ‘May give you the chills if you are a Mo…', 'sentiment': 'negative'}
{'text': 'RT @waglenikhil: Why Priyanka Gandhi Vadra Backed Out Of Varanasi War With Narendra Modi, reports \u2066@bainjal\u2069  https://t.co/feKxHGmA0H', 'sentiment': 'neutral'}
{'text': 'RT @vinayak_jain: Prime Minister Modi\'s brother reveals what a pandit told them on seeing Narendra Modi\'s kundli: "Agar ye sanyasi bana to…', 'sentiment': 'neutral'}
{'text': '#TwinkleKhanna on reply to #PMNarendraModi: Only party I endorse has vodka shots and a hangover |… https://t.co/lZ1bhyte40', 'sentiment': 'neutral'}
{'text': 'RT @Joydas: Pakistani Prime Minister Imran Khan is rooting for Narendra Modi to win Election, which is understandable. Only an incompetent,…', 'sentiment': 'positive'}
{'text': 'RT @davidfrawleyved: Narendra Modi is the first PM to do Ganga Aarti at Varanasi during his campaign. Shows his values and what he honors.…', 'sentiment': 'positive'}
{'text': 'Very sharp mind leader of BJP he give to farmer 6 thousand rupees in the next of the election\n\n50% people say a the… https://t.co/EBhyalbi5s', 'sentiment': 'negative'}
